Timestamp,Time,Ground Floor Temperature (°C),Ground Floor Setpoint (°C),Ground Floor Variation (°C),Ground Floor Humidity (%),Ground Floor Light,Ground Floor Window,Top Floor Temperature (°C),Top Floor Setpoint (°C),Top Floor Variation (°C),Top Floor Humidity (%),Top Floor Light,Top Floor Window,External Temperature (°C),External Humidity (%)
"03/04/2025, 15:27:31","15:27","31.6","25","6.6","23.2","OFF","OPEN","33.9","25","8.9","19.2","OFF","OPEN","24.1","34.3"
"03/04/2025, 15:28:10","15:28","31.7","25","6.7","23.2","OFF","OPEN","33.9","25","8.9","19.1","OFF","OPEN","24.1","34.3"
"03/04/2025, 15:28:53","15:28","31.6","25","6.6","23.2","ON","CLOSED","33.7","25","8.7","19.2","ON","CLOSED","24.1","34.1"
"03/04/2025, 15:29:36","15:29","31.7","25","6.7","23.2","OFF","OPEN","34.0","25","9.0","19.0","OFF","OPEN","24.2","34.0"
"03/04/2025, 15:30:10","15:30","31.7","25","6.7","23.1","OFF","OPEN","34.0","25","9.0","19.0","OFF","OPEN","24.2","33.9"
"03/04/2025, 15:30:53","15:30","31.6","25","6.6","23.1","ON","CLOSED","33.8","25","8.8","19.1","ON","CLOSED","24.2","33.9"
"03/04/2025, 15:31:36","15:31","31.7","25","6.7","23.1","OFF","OPEN","34.0","25","9.0","19.1","OFF","OPEN","24.2","33.8"
"03/04/2025, 15:32:13","15:32","31.7","25","6.7","23.0","OFF","OPEN","34.0","25","9.0","18.9","OFF","OPEN","24.2","33.8"
"03/04/2025, 15:32:56","15:32","31.6","25","6.6","23.1","OFF","CLOSED","33.8","25","8.8","19.1","OFF","CLOSED","24.3","33.7"
"03/04/2025, 15:33:39","15:33","31.3","25","6.3","23.4","OFF","CLOSED","33.5","25","8.5","19.3","ON","OPEN","24.3","33.7"
"03/04/2025, 15:34:18","15:34","31.2","25","6.2","23.5","ON","CLOSED","33.3","25","8.3","19.6","OFF","CLOSED","24.3","33.8"
"03/04/2025, 15:34:56","15:34","31.1","25","6.1","23.7","OFF","OPEN","33.3","25","8.3","19.6","OFF","CLOSED","24.3","33.8"
"03/04/2025, 15:35:39","15:35","31.0","25","6.0","23.7","OFF","CLOSED","33.0","25","8.0","19.9","OFF","OPEN","24.3","33.8"
"03/04/2025, 15:36:13","15:36","30.8","25","5.8","24.1","OFF","CLOSED","32.6","25","7.6","20.3","OFF","OPEN","24.3","33.9"
"03/04/2025, 15:36:52","15:36","30.6","25","5.6","24.4","ON","OPEN","32.3","25","7.3","20.7","OFF","OPEN","24.3","34.0"
"03/04/2025, 15:37:25","15:37","30.5","25","5.5","24.7","OFF","OPEN","32.0","25","7.0","21.0","OFF","OPEN","24.3","34.1"
"03/04/2025, 15:38:09","15:38","30.3","25","5.3","24.9","OFF","CLOSED","31.8","25","6.8","21.3","ON","CLOSED","24.3","34.2"
"03/04/2025, 15:38:45","15:38","30.2","25","5.2","25.2","ON","CLOSED","31.7","25","6.7","21.8","ON","CLOSED","24.3","34.4"
"03/04/2025, 15:39:24","15:39","30.3","25","5.3","25.2","OFF","OPEN","32.0","25","7.0","21.7","OFF","CLOSED","24.3","34.3"
"03/04/2025, 15:40:02","15:40","30.3","25","5.3","25.2","OFF","CLOSED","32.1","25","7.1","21.4","OFF","CLOSED","24.4","34.4"
"03/04/2025, 15:40:40","15:40","30.2","25","5.2","25.3","OFF","CLOSED","31.9","25","6.9","21.6","OFF","OPEN","24.4","34.4"
"03/04/2025, 15:41:24","15:41","30.1","25","5.1","25.5","ON","OPEN","31.7","25","6.7","21.8","ON","CLOSED","24.4","34.4"
"03/04/2025, 15:42:02","15:42","30.1","25","5.1","25.7","ON","OPEN","31.8","25","6.8","22.0","OFF","OPEN","24.4","34.5"
"03/04/2025, 15:42:41","15:42","30.2","25","5.2","25.7","OFF","OPEN","31.9","25","6.9","21.8","OFF","CLOSED","24.4","34.7"
"03/04/2025, 15:43:19","15:43","30.2","25","5.2","25.7","OFF","OPEN","31.8","25","6.8","22.0","ON","OPEN","24.5","34.7"
"03/04/2025, 15:43:58","15:43","30.2","25","5.2","25.8","OFF","CLOSED","31.9","25","6.9","22.2","OFF","OPEN","24.5","34.7"
"03/04/2025, 15:44:43","15:44","30.2","25","5.2","26.0","OFF","OPEN","32.0","25","7.0","22.0","ON","CLOSED","24.5","34.9"
"03/04/2025, 15:45:22","15:45","30.2","25","5.2","26.0","OFF","CLOSED","32.1","25","7.1","22.1","ON","CLOSED","24.5","34.9"
"03/04/2025, 15:45:55","15:45","30.2","25","5.2","26.1","OFF","CLOSED","32.4","25","7.4","21.8","OFF","CLOSED","24.5","34.9"
"03/04/2025, 15:46:30","15:46","30.2","25","5.2","26.0","OFF","CLOSED","32.6","25","7.6","21.6","OFF","CLOSED","24.6","34.9"
"03/04/2025, 15:47:06","15:47","30.1","25","5.1","26.2","ON","CLOSED","32.3","25","7.3","21.8","ON","CLOSED","24.6","34.9"
"03/04/2025, 15:47:47","15:47","30.0","25","5.0","26.4","OFF","OPEN","32.3","25","7.3","21.9","OFF","CLOSED","24.6","35.0"
"03/04/2025, 15:48:30","15:48","30.0","25","5.0","26.4","OFF","CLOSED","32.4","25","7.4","21.8","OFF","OPEN","24.7","34.9"
"03/04/2025, 15:49:04","15:49","29.9","25","4.9","26.7","ON","CLOSED","32.1","25","7.1","22.1","OFF","OPEN","24.7","35.1"
"03/04/2025, 15:49:43","15:49","29.9","25","4.9","26.8","OFF","CLOSED","31.9","25","6.9","22.4","ON","CLOSED","24.7","35.0"
"03/04/2025, 15:50:21","15:50","29.9","25","4.9","26.9","ON","CLOSED","31.9","25","6.9","22.7","ON","OPEN","24.7","35.1"
"03/04/2025, 15:50:59","15:50","29.9","25","4.9","26.9","ON","OPEN","32.1","25","7.1","22.4","OFF","OPEN","24.7","35.1"
"03/04/2025, 15:51:38","15:51","30.1","25","5.1","26.8","OFF","OPEN","32.3","25","7.3","22.4","OFF","CLOSED","24.7","35.2"
"03/04/2025, 15:52:21","15:52","30.2","25","5.2","26.6","OFF","CLOSED","32.1","25","7.1","22.5","OFF","OPEN","24.8","35.1"
"03/04/2025, 15:53:00","15:53","30.2","25","5.2","26.7","ON","CLOSED","32.0","25","7.0","22.7","ON","CLOSED","24.8","35.2"
"03/04/2025, 15:53:34","15:53","30.4","25","5.4","26.6","ON","CLOSED","32.2","25","7.2","22.6","ON","CLOSED","24.8","35.4"
"03/04/2025, 15:54:07","15:54","30.6","25","5.6","26.5","ON","CLOSED","32.5","25","7.5","22.3","ON","CLOSED","24.8","35.4"
"03/04/2025, 15:54:42","15:54","30.9","25","5.9","26.2","ON","CLOSED","32.9","25","7.9","22.1","ON","CLOSED","24.8","35.3"
"03/04/2025, 15:55:16","15:55","31.1","25","6.1","25.9","ON","CLOSED","33.3","25","8.3","21.7","ON","CLOSED","24.9","35.4"
"03/04/2025, 15:55:50","15:55","31.5","25","6.5","25.6","ON","CLOSED","33.7","25","8.7","21.4","ON","CLOSED","24.9","35.4"
"03/04/2025, 15:56:24","15:56","31.9","25","6.9","25.1","ON","CLOSED","34.1","25","9.1","21.0","ON","CLOSED","24.9","35.4"
"03/04/2025, 15:56:58","15:56","32.3","25","7.3","24.6","ON","CLOSED","34.5","25","9.5","20.6","ON","CLOSED","25.0","35.3"
"03/04/2025, 15:57:43","15:57","32.8","25","7.8","24.2","OFF","OPEN","34.9","25","9.9","20.2","OFF","OPEN","25.0","35.3"
"03/04/2025, 15:58:17","15:58","33.2","25","8.2","23.6","OFF","OPEN","35.2","25","10.2","19.8","OFF","OPEN","25.1","35.3"
"03/04/2025, 15:58:51","15:58","33.2","25","8.2","23.4","OFF","OPEN","35.2","25","10.2","19.8","OFF","OPEN","25.1","35.2"
"03/04/2025, 15:59:27","15:59","33.1","25","8.1","23.5","OFF","OPEN","35.1","25","10.1","19.7","OFF","OPEN","25.1","35.3"
"03/04/2025, 16:00:03","16:00","32.9","25","7.9","23.7","OFF","OPEN","34.9","25","9.9","19.8","OFF","OPEN","25.1","35.3"
"03/04/2025, 16:00:37","16:00","32.6","25","7.6","23.9","OFF","OPEN","34.7","25","9.7","20.0","OFF","OPEN","25.1","35.2"
"03/04/2025, 16:01:11","16:01","32.3","25","7.3","24.2","OFF","OPEN","34.4","25","9.4","20.3","OFF","OPEN","25.1","35.1"
"03/04/2025, 16:01:45","16:01","32.0","25","7.0","24.5","OFF","OPEN","34.0","25","9.0","20.6","OFF","OPEN","25.1","35.1"
"03/04/2025, 16:02:19","16:02","31.7","25","6.7","24.9","OFF","OPEN","33.7","25","8.7","21.0","OFF","OPEN","25.1","35.1"
"03/04/2025, 16:02:58","16:02","31.4","25","6.4","25.1","OFF","OPEN","33.4","25","8.4","21.3","ON","CLOSED","25.1","35.0"
"03/04/2025, 16:03:32","16:03","31.3","25","6.3","25.4","OFF","OPEN","33.4","25","8.4","21.5","ON","CLOSED","25.1","35.0"
"03/04/2025, 16:04:06","16:04","31.1","25","6.1","25.6","OFF","OPEN","33.5","25","8.5","21.4","ON","CLOSED","25.1","34.9"
"03/04/2025, 16:04:40","16:04","31.0","25","6.0","25.7","OFF","OPEN","33.8","25","8.8","21.1","ON","CLOSED","25.1","34.9"
"03/04/2025, 16:05:14","16:05","31.0","25","6.0","25.7","OFF","OPEN","34.2","25","9.2","20.8","ON","CLOSED","25.1","34.7"
"03/04/2025, 16:05:48","16:05","30.9","25","5.9","25.7","OFF","OPEN","34.5","25","9.5","20.4","ON","CLOSED","25.1","34.7"
"03/04/2025, 16:06:22","16:06","30.8","25","5.8","25.8","OFF","OPEN","34.8","25","9.8","20.1","ON","CLOSED","25.2","34.6"
"03/04/2025, 16:07:03","16:07","30.8","25","5.8","25.9","OFF","OPEN","35.3","25","10.3","19.5","OFF","OPEN","25.2","34.5"
"03/04/2025, 16:07:41","16:07","30.7","25","5.7","26.0","ON","CLOSED","35.2","25","10.2","19.3","OFF","OPEN","25.2","34.4"
"03/04/2025, 16:08:15","16:08","30.6","25","5.6","26.2","ON","CLOSED","35.0","25","10.0","19.4","OFF","OPEN","25.2","34.5"
"03/04/2025, 16:08:49","16:08","30.5","25","5.5","26.2","ON","CLOSED","34.8","25","9.8","19.6","OFF","OPEN","25.2","34.3"
"03/04/2025, 16:09:23","16:09","30.5","25","5.5","26.2","ON","CLOSED","34.4","25","9.4","19.8","OFF","OPEN","25.2","34.3"
"03/04/2025, 16:09:57","16:09","30.5","25","5.5","26.2","ON","CLOSED","34.1","25","9.1","20.2","OFF","OPEN","25.2","34.3"
"03/04/2025, 16:10:31","16:10","30.6","25","5.6","26.2","ON","CLOSED","33.7","25","8.7","20.5","OFF","OPEN","25.2","34.3"
"03/04/2025, 16:11:05","16:11","30.8","25","5.8","26.0","ON","CLOSED","33.4","25","8.4","20.9","OFF","OPEN","25.2","34.3"
"03/04/2025, 16:11:39","16:11","31.0","25","6.0","25.7","ON","CLOSED","33.2","25","8.2","21.2","OFF","OPEN","25.2","34.2"
"03/04/2025, 16:12:13","16:12","31.3","25","6.3","25.5","ON","CLOSED","33.0","25","8.0","21.6","OFF","OPEN","25.2","34.2"
"03/04/2025, 16:12:52","16:12","31.6","25","6.6","25.2","ON","CLOSED","32.8","25","7.8","21.8","ON","CLOSED","25.2","34.1"
"03/04/2025, 16:13:26","16:13","32.1","25","7.1","24.6","ON","CLOSED","33.1","25","8.1","21.7","ON","CLOSED","25.3","34.1"
"03/04/2025, 16:14:09","16:14","32.5","25","7.5","24.1","OFF","OPEN","33.5","25","8.5","21.3","OFF","OPEN","25.3","34.1"
"03/04/2025, 16:14:52","16:14","32.8","25","7.8","23.5","ON","CLOSED","33.5","25","8.5","21.2","ON","CLOSED","25.3","34.1"
"03/04/2025, 16:15:26","16:15","32.9","25","7.9","23.3","ON","CLOSED","33.7","25","8.7","21.0","ON","CLOSED","25.3","33.9"
"03/04/2025, 16:16:10","16:16","33.1","25","8.1","23.0","OFF","OPEN","34.1","25","9.1","20.5","OFF","OPEN","25.4","33.9"
"03/04/2025, 16:16:53","16:16","33.1","25","8.1","22.9","ON","CLOSED","34.1","25","9.1","20.3","ON","CLOSED","25.3","33.9"
"03/04/2025, 16:17:27","16:17","33.1","25","8.1","22.9","ON","CLOSED","34.4","25","9.4","20.2","ON","CLOSED","25.3","33.8"
"03/04/2025, 16:18:10","16:18","33.2","25","8.2","22.8","OFF","OPEN","34.7","25","9.7","19.8","OFF","OPEN","25.4","33.8"
"03/04/2025, 16:18:53","16:18","33.2","25","8.2","22.8","ON","CLOSED","34.7","25","9.7","19.7","ON","CLOSED","25.4","33.8"
"03/04/2025, 16:19:27","16:19","33.1","25","8.1","22.8","ON","CLOSED","34.8","25","9.8","19.6","ON","CLOSED","25.4","33.7"
"03/04/2025, 16:20:10","16:20","33.2","25","8.2","22.8","OFF","OPEN","35.1","25","10.1","19.3","OFF","OPEN","25.4","33.7"
"03/04/2025, 16:20:55","16:20","33.1","25","8.1","22.7","ON","CLOSED","34.8","25","9.8","19.3","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:21:29","16:21","33.0","25","8.0","22.8","ON","CLOSED","35.0","25","10.0","19.3","ON","CLOSED","25.4","33.7"
"03/04/2025, 16:22:12","16:22","33.1","25","8.1","22.9","OFF","OPEN","35.3","25","10.3","19.0","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:22:50","16:22","33.0","25","8.0","22.7","ON","CLOSED","35.1","25","10.1","19.0","OFF","OPEN","25.4","33.5"
"03/04/2025, 16:23:29","16:23","32.9","25","7.9","22.9","ON","CLOSED","35.0","25","10.0","19.0","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:24:12","16:24","32.9","25","7.9","23.0","OFF","OPEN","35.0","25","10.0","19.2","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:24:55","16:24","32.8","25","7.8","23.0","ON","CLOSED","34.8","25","9.8","19.2","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:25:28","16:25","32.8","25","7.8","23.0","ON","CLOSED","34.8","25","9.8","19.3","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:26:12","16:26","32.9","25","7.9","23.0","OFF","OPEN","35.1","25","10.1","19.1","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:26:55","16:26","32.8","25","7.8","22.9","ON","CLOSED","34.8","25","9.8","19.1","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:27:29","16:27","32.8","25","7.8","23.0","ON","CLOSED","35.0","25","10.0","19.2","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:28:12","16:28","32.9","25","7.9","23.0","OFF","OPEN","35.2","25","10.2","18.9","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:28:51","16:28","32.9","25","7.9","22.8","ON","CLOSED","35.1","25","10.1","18.9","OFF","OPEN","25.4","33.5"
"03/04/2025, 16:29:30","16:29","32.8","25","7.8","23.0","ON","CLOSED","35.0","25","10.0","19.0","ON","CLOSED","25.4","33.6"
"03/04/2025, 16:30:13","16:30","32.9","25","7.9","23.0","OFF","OPEN","35.2","25","10.2","19.0","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:30:52","16:30","32.8","25","7.8","22.9","ON","CLOSED","35.1","25","10.1","18.9","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:31:40","16:31","32.8","25","7.8","22.9","OFF","OPEN","34.9","25","9.9","19.1","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:32:14","16:32","32.9","25","7.9","22.8","OFF","OPEN","34.8","25","9.8","19.1","OFF","OPEN","25.3","33.6"
"03/04/2025, 16:32:57","16:32","32.8","25","7.8","22.9","OFF","CLOSED","34.6","25","9.6","19.3","ON","CLOSED","25.4","33.5"
"03/04/2025, 16:33:35","16:33","32.7","25","7.7","23.0","ON","CLOSED","34.7","25","9.7","19.4","OFF","OPEN","25.3","33.6"
"03/04/2025, 16:34:09","16:34","32.6","25","7.6","23.1","OFF","CLOSED","34.7","25","9.7","19.3","OFF","OPEN","25.3","33.6"
"03/04/2025, 16:34:48","16:34","32.6","25","7.6","23.1","OFF","CLOSED","34.5","25","9.5","19.4","OFF","CLOSED","25.3","33.6"
"03/04/2025, 16:35:31","16:35","32.4","25","7.4","23.3","OFF","OPEN","34.2","25","9.2","19.6","OFF","OPEN","25.3","33.6"
"03/04/2025, 16:36:09","16:36","32.2","25","7.2","23.5","OFF","CLOSED","33.9","25","8.9","19.9","OFF","OPEN","25.4","33.6"
"03/04/2025, 16:36:48","16:36","32.0","25","7.0","23.7","OFF","CLOSED","33.6","25","8.6","20.3","OFF","CLOSED","25.3","33.6"
"03/04/2025, 16:37:22","16:37","31.7","25","6.7","24.0","OFF","CLOSED","33.3","25","8.3","20.5","OFF","CLOSED","25.3","33.6"
"03/04/2025, 16:38:05","16:38","31.5","25","6.5","24.2","OFF","OPEN","33.1","25","8.1","20.9","OFF","OPEN","25.3","33.6"
"03/04/2025, 16:38:39","16:38","31.3","25","6.3","24.5","OFF","OPEN","32.7","25","7.7","21.1","ON","OPEN","25.3","33.6"
"03/04/2025, 16:39:17","16:39","31.1","25","6.1","24.8","OFF","CLOSED","32.6","25","7.6","21.5","OFF","OPEN","25.2","33.7"
"03/04/2025, 16:39:51","16:39","30.9","25","5.9","25.0","OFF","CLOSED","32.6","25","7.6","21.5","OFF","OPEN","25.3","33.7"
"03/04/2025, 16:40:29","16:40","30.7","25","5.7","25.2","OFF","CLOSED","32.4","25","7.4","21.7","OFF","OPEN","25.3","33.7"
"03/04/2025, 16:41:12","16:41","30.5","25","5.5","25.5","OFF","OPEN","32.1","25","7.1","21.9","OFF","CLOSED","25.2","33.7"
"03/04/2025, 16:41:46","16:41","30.3","25","5.3","25.7","OFF","OPEN","31.9","25","6.9","22.2","OFF","CLOSED","25.2","33.7"
"03/04/2025, 16:42:24","16:42","30.1","25","5.1","26.0","OFF","OPEN","31.6","25","6.6","22.5","OFF","OPEN","25.2","33.8"
"03/04/2025, 16:43:07","16:43","29.9","25","4.9","26.3","OFF","CLOSED","31.4","25","6.4","22.8","ON","CLOSED","25.2","33.8"
"03/04/2025, 16:43:41","16:43","29.8","25","4.8","26.5","ON","CLOSED","31.4","25","6.4","23.1","OFF","CLOSED","25.1","33.8"
"03/04/2025, 16:44:22","16:44","29.8","25","4.8","26.7","OFF","OPEN","31.5","25","6.5","22.9","OFF","CLOSED","25.1","33.9"
"03/04/2025, 16:45:01","16:45","29.7","25","4.7","26.7","ON","CLOSED","31.3","25","6.3","23.1","OFF","CLOSED","25.2","33.9"
"03/04/2025, 16:45:44","16:45","29.7","25","4.7","26.8","OFF","OPEN","31.2","25","6.2","23.2","ON","OPEN","25.1","33.9"
"03/04/2025, 16:46:18","16:46","29.7","25","4.7","26.8","ON","OPEN","31.3","25","6.3","23.4","OFF","OPEN","25.1","33.9"
"03/04/2025, 16:47:01","16:47","29.8","25","4.8","26.7","ON","CLOSED","31.4","25","6.4","23.1","OFF","CLOSED","25.1","34.0"
"03/04/2025, 16:47:40","16:47","30.0","25","5.0","26.6","OFF","OPEN","31.4","25","6.4","23.2","ON","CLOSED","25.1","33.9"
"03/04/2025, 16:48:18","16:48","30.2","25","5.2","26.4","ON","CLOSED","31.5","25","6.5","23.2","OFF","CLOSED","25.1","33.9"
"03/04/2025, 16:48:57","16:48","30.3","25","5.3","26.2","ON","CLOSED","31.7","25","6.7","22.9","OFF","OPEN","25.0","34.0"
"03/04/2025, 16:49:36","16:49","30.5","25","5.5","25.9","OFF","OPEN","31.7","25","6.7","22.9","OFF","OPEN","25.0","33.9"
"03/04/2025, 16:50:14","16:50","30.6","25","5.6","25.7","OFF","OPEN","31.6","25","6.6","23.0","OFF","CLOSED","25.0","34.0"
"03/04/2025, 16:50:58","16:50","30.7","25","5.7","25.5","OFF","CLOSED","31.5","25","6.5","23.1","ON","OPEN","25.0","34.0"
"03/04/2025, 16:51:36","16:51","30.7","25","5.7","25.5","OFF","CLOSED","31.7","25","6.7","23.0","ON","CLOSED","25.0","34.0"
"03/04/2025, 16:52:15","16:52","30.8","25","5.8","25.4","OFF","OPEN","32.1","25","7.1","22.6","OFF","CLOSED","25.0","34.0"
"03/04/2025, 16:52:54","16:52","30.8","25","5.8","25.3","ON","CLOSED","32.3","25","7.3","22.3","ON","CLOSED","25.0","34.0"
"03/04/2025, 16:53:28","16:53","30.9","25","5.9","25.2","ON","CLOSED","32.7","25","7.7","22.0","ON","CLOSED","25.0","33.9"
"03/04/2025, 16:54:02","16:54","31.1","25","6.1","25.1","ON","CLOSED","33.0","25","8.0","21.5","ON","CLOSED","25.0","34.0"
"03/04/2025, 16:54:36","16:54","31.3","25","6.3","24.8","ON","CLOSED","33.4","25","8.4","21.1","ON","CLOSED","25.0","34.0"
"03/04/2025, 16:55:11","16:55","31.6","25","6.6","24.6","ON","CLOSED","33.8","25","8.8","20.7","ON","CLOSED","25.0","34.0"
"03/04/2025, 16:55:45","16:55","31.9","25","6.9","24.3","ON","CLOSED","34.2","25","9.2","20.2","ON","CLOSED","25.1","33.9"
"03/04/2025, 16:56:23","16:56","32.2","25","7.2","23.9","ON","CLOSED","34.9","25","9.9","19.6","ON","CLOSED","25.1","33.9"
"03/04/2025, 16:57:02","16:57","32.6","25","7.6","23.5","ON","CLOSED","35.2","25","10.2","19.3","OFF","OPEN","25.1","33.9"
"03/04/2025, 16:57:40","16:57","33.0","25","8.0","23.0","OFF","OPEN","35.4","25","10.4","18.9","OFF","OPEN","25.1","33.8"
"03/04/2025, 16:58:14","16:58","33.3","25","8.3","22.6","OFF","OPEN","35.5","25","10.5","18.9","OFF","OPEN","25.2","33.8"
"03/04/2025, 16:58:48","16:58","33.3","25","8.3","22.4","OFF","OPEN","35.4","25","10.4","18.8","OFF","OPEN","25.2","33.7"
"03/04/2025, 16:59:23","16:59","33.2","25","8.2","22.4","OFF","OPEN","35.2","25","10.2","18.8","OFF","OPEN","25.2","33.8"
"03/04/2025, 16:59:56","16:59","33.0","25","8.0","22.6","OFF","OPEN","35.0","25","10.0","18.9","OFF","OPEN","25.2","33.7"
"03/04/2025, 17:00:31","17:00","32.7","25","7.7","22.8","OFF","OPEN","34.7","25","9.7","19.1","OFF","OPEN","25.2","33.7"
"03/04/2025, 17:01:05","17:01","32.4","25","7.4","23.1","OFF","OPEN","34.4","25","9.4","19.4","OFF","OPEN","25.2","33.7"
"03/04/2025, 17:01:39","17:01","32.1","25","7.1","23.4","OFF","OPEN","34.0","25","9.0","19.6","OFF","OPEN","25.2","33.8"
"03/04/2025, 17:02:13","17:02","31.8","25","6.8","23.7","OFF","OPEN","33.7","25","8.7","20.0","OFF","OPEN","25.1","33.7"
"03/04/2025, 17:02:52","17:02","31.5","25","6.5","24.1","OFF","OPEN","33.3","25","8.3","20.4","ON","CLOSED","25.1","33.7"
"03/04/2025, 17:03:26","17:03","31.3","25","6.3","24.4","OFF","OPEN","33.2","25","8.2","20.7","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:04:00","17:04","31.2","25","6.2","24.6","OFF","OPEN","33.4","25","8.4","20.7","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:04:37","17:04","31.1","25","6.1","24.8","OFF","OPEN","33.5","25","8.5","20.5","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:05:11","17:05","31.0","25","6.0","24.9","OFF","OPEN","33.9","25","8.9","20.3","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:05:45","17:05","31.0","25","6.0","24.9","OFF","OPEN","34.2","25","9.2","19.9","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:06:19","17:06","30.9","25","5.9","25.0","OFF","OPEN","34.5","25","9.5","19.6","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:06:53","17:06","30.8","25","5.8","25.1","OFF","OPEN","34.9","25","9.9","19.2","ON","CLOSED","25.1","33.8"
"03/04/2025, 17:07:34","17:07","30.8","25","5.8","25.2","OFF","OPEN","35.2","25","10.2","18.9","OFF","OPEN","25.1","33.7"
"03/04/2025, 17:08:13","17:08","30.7","25","5.7","25.3","ON","CLOSED","35.3","25","10.3","18.5","OFF","OPEN","25.1","33.7"
"03/04/2025, 17:08:49","17:08","30.7","25","5.7","25.4","ON","CLOSED","35.1","25","10.1","18.7","OFF","OPEN","25.1","33.7"
"03/04/2025, 17:09:23","17:09","30.6","25","5.6","25.3","ON","CLOSED","34.9","25","9.9","18.9","OFF","OPEN","25.1","33.7"
"03/04/2025, 17:09:59","17:09","30.7","25","5.7","25.4","ON","CLOSED","34.5","25","9.5","19.1","OFF","OPEN","25.2","33.6"
"03/04/2025, 17:10:33","17:10","30.7","25","5.7","25.4","ON","CLOSED","34.2","25","9.2","19.5","OFF","OPEN","25.2","33.6"
"03/04/2025, 17:11:07","17:11","30.9","25","5.9","25.2","ON","CLOSED","33.9","25","8.9","20.0","OFF","OPEN","25.2","33.6"
"03/04/2025, 17:11:41","17:11","31.1","25","6.1","25.1","ON","CLOSED","33.6","25","8.6","20.1","OFF","OPEN","25.2","33.7"
"03/04/2025, 17:12:16","17:12","31.3","25","6.3","24.8","ON","CLOSED","33.3","25","8.3","20.5","OFF","OPEN","25.2","33.6"
