Timestamp,Time,Ground Floor Temperature (°C),Ground Floor Setpoint (°C),Ground Floor Variation (°C),Ground Floor Humidity (%),Ground Floor Light,Ground Floor Window,Top Floor Temperature (°C),Top Floor Setpoint (°C),Top Floor Variation (°C),Top Floor Humidity (%),Top Floor Light,Top Floor Window,External Temperature (°C),External Humidity (%)
"24/03/2025, 15:41:04","15:41","30.7","25","5.7","25.1","OFF","OPEN","32.3","25","7.3","21.8","OFF","OPEN","25.7","32.4"
"24/03/2025, 15:41:43","15:41","30.6","25","5.6","25.1","OFF","OPEN","32.3","25","7.3","21.7","OFF","CLOSED","25.8","32.4"
"24/03/2025, 15:42:21","15:42","30.5","25","5.5","25.3","OFF","CLOSED","32.3","25","7.3","21.7","ON","CLOSED","25.8","32.4"
"24/03/2025, 15:43:04","15:43","30.5","25","5.5","25.3","OFF","OPEN","32.6","25","7.6","21.5","OFF","OPEN","25.8","32.4"
"24/03/2025, 15:43:47","15:43","30.3","25","5.3","25.5","ON","CLOSED","32.5","25","7.5","21.5","ON","CLOSED","25.8","32.4"
"24/03/2025, 15:44:25","15:44","30.4","25","5.4","25.5","ON","CLOSED","32.9","25","7.9","21.2","OFF","OPEN","25.8","32.3"
"24/03/2025, 15:45:04","15:45","30.4","25","5.4","25.6","ON","CLOSED","32.9","25","7.9","21.1","ON","CLOSED","25.8","32.3"
"24/03/2025, 15:45:38","15:45","30.6","25","5.6","25.5","ON","CLOSED","33.2","25","8.2","20.8","ON","CLOSED","25.9","32.3"
"24/03/2025, 15:46:12","15:46","30.8","25","5.8","25.3","ON","CLOSED","33.6","25","8.6","20.6","ON","CLOSED","25.9","32.3"
"24/03/2025, 15:46:45","15:46","31.1","25","6.1","25.0","ON","CLOSED","34.1","25","9.1","20.2","ON","CLOSED","25.9","32.2"
"24/03/2025, 15:47:20","15:47","31.5","25","6.5","24.6","ON","CLOSED","34.5","25","9.5","19.8","ON","CLOSED","25.9","32.1"
"24/03/2025, 15:47:54","15:47","31.9","25","6.9","24.2","ON","CLOSED","35.0","25","10.0","19.3","ON","CLOSED","26.0","32.0"
"24/03/2025, 15:48:32","15:48","32.3","25","7.3","23.7","ON","CLOSED","35.6","25","10.6","18.7","OFF","OPEN","26.0","32.0"
"24/03/2025, 15:49:06","15:49","32.6","25","7.6","23.3","ON","CLOSED","35.7","25","10.7","18.4","OFF","OPEN","26.0","32.0"
"24/03/2025, 15:49:40","15:49","32.8","25","7.8","23.1","ON","CLOSED","35.8","25","10.8","18.2","OFF","OPEN","26.1","31.9"
"24/03/2025, 15:50:19","15:50","33.1","25","8.1","22.8","OFF","OPEN","35.8","25","10.8","18.2","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:50:53","15:50","33.3","25","8.3","22.4","OFF","OPEN","35.7","25","10.7","18.1","OFF","OPEN","26.1","31.9"
"24/03/2025, 15:51:27","15:51","33.3","25","8.3","22.3","OFF","OPEN","35.4","25","10.4","18.2","OFF","OPEN","26.0","31.8"
"24/03/2025, 15:52:01","15:52","33.1","25","8.1","22.3","OFF","OPEN","35.2","25","10.2","18.4","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:52:35","15:52","33.0","25","8.0","22.4","OFF","OPEN","35.1","25","10.1","18.6","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:53:11","15:53","32.7","25","7.7","22.6","OFF","OPEN","34.8","25","9.8","18.7","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:53:45","15:53","32.4","25","7.4","22.9","OFF","OPEN","34.5","25","9.5","18.9","OFF","OPEN","26.1","31.9"
"24/03/2025, 15:54:19","15:54","32.1","25","7.1","23.2","OFF","OPEN","34.3","25","9.3","19.3","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:54:52","15:54","31.8","25","6.8","23.5","OFF","OPEN","33.9","25","8.9","19.5","OFF","OPEN","26.0","31.9"
"24/03/2025, 15:55:31","15:55","31.6","25","6.6","23.9","OFF","OPEN","33.6","25","8.6","19.9","ON","CLOSED","26.0","32.0"
"24/03/2025, 15:56:05","15:56","31.4","25","6.4","24.1","OFF","OPEN","33.6","25","8.6","20.1","ON","CLOSED","26.0","31.9"
"24/03/2025, 15:56:39","15:56","31.2","25","6.2","24.4","OFF","OPEN","33.8","25","8.8","20.0","ON","CLOSED","26.1","31.9"
"24/03/2025, 15:57:13","15:57","31.1","25","6.1","24.6","OFF","OPEN","34.1","25","9.1","19.9","ON","CLOSED","26.0","32.2"
"24/03/2025, 15:57:46","15:57","31.1","25","6.1","24.7","OFF","OPEN","34.4","25","9.4","19.6","ON","CLOSED","26.0","32.1"
"24/03/2025, 15:58:20","15:58","31.0","25","6.0","24.7","OFF","OPEN","34.7","25","9.7","19.3","ON","CLOSED","26.1","32.1"
"24/03/2025, 15:58:57","15:58","30.9","25","5.9","24.8","OFF","OPEN","35.0","25","10.0","19.0","ON","CLOSED","26.0","32.1"
"24/03/2025, 15:59:37","15:59","30.9","25","5.9","24.9","OFF","OPEN","35.4","25","10.4","18.7","OFF","OPEN","26.1","32.0"
"24/03/2025, 16:00:16","16:00","30.7","25","5.7","25.0","ON","CLOSED","35.2","25","10.2","18.4","OFF","OPEN","26.1","32.0"
"24/03/2025, 16:00:50","16:00","30.6","25","5.6","25.3","ON","CLOSED","35.1","25","10.1","18.6","OFF","OPEN","26.1","32.2"
"24/03/2025, 16:01:24","16:01","30.5","25","5.5","25.4","ON","CLOSED","34.9","25","9.9","18.8","OFF","OPEN","26.1","32.1"
"24/03/2025, 16:01:58","16:01","30.5","25","5.5","25.4","ON","CLOSED","34.6","25","9.6","19.1","OFF","OPEN","26.0","32.0"
"24/03/2025, 16:02:31","16:02","30.5","25","5.5","25.5","ON","CLOSED","34.2","25","9.2","19.3","OFF","OPEN","26.1","32.1"
"24/03/2025, 16:03:05","16:03","30.6","25","5.6","25.5","ON","CLOSED","34.0","25","9.0","19.7","OFF","OPEN","26.0","32.1"
"24/03/2025, 16:03:39","16:03","30.8","25","5.8","25.3","ON","CLOSED","33.7","25","8.7","20.0","OFF","OPEN","26.0","32.2"
"24/03/2025, 16:04:13","16:04","31.0","25","6.0","25.3","ON","CLOSED","33.5","25","8.5","20.4","OFF","OPEN","26.0","32.3"
"24/03/2025, 16:04:47","16:04","31.2","25","6.2","25.1","ON","CLOSED","33.3","25","8.3","20.7","OFF","OPEN","26.0","32.3"
"24/03/2025, 16:05:25","16:05","31.4","25","6.4","24.8","ON","CLOSED","33.2","25","8.2","21.0","ON","CLOSED","25.9","32.3"
"24/03/2025, 16:06:05","16:06","31.8","25","6.8","24.5","ON","CLOSED","33.3","25","8.3","21.0","ON","CLOSED","25.9","32.5"
"24/03/2025, 16:06:48","16:06","32.2","25","7.2","24.0","OFF","OPEN","33.6","25","8.6","20.6","OFF","OPEN","25.9","32.5"
"24/03/2025, 16:07:33","16:07","32.4","25","7.4","23.6","ON","CLOSED","33.6","25","8.6","20.6","ON","CLOSED","25.9","32.3"
"24/03/2025, 16:08:07","16:08","32.5","25","7.5","23.3","ON","CLOSED","33.9","25","8.9","20.3","ON","CLOSED","25.9","32.3"
"24/03/2025, 16:08:50","16:08","32.7","25","7.7","23.1","OFF","OPEN","34.3","25","9.3","19.9","OFF","OPEN","25.9","32.3"
"24/03/2025, 16:09:33","16:09","32.7","25","7.7","23.0","ON","CLOSED","34.4","25","9.4","19.7","ON","CLOSED","25.9","32.3"
"24/03/2025, 16:10:07","16:10","32.7","25","7.7","23.1","ON","CLOSED","34.6","25","9.6","19.5","ON","CLOSED","25.9","32.2"
"24/03/2025, 16:10:50","16:10","32.8","25","7.8","23.0","OFF","OPEN","35.0","25","10.0","19.2","OFF","OPEN","26.0","32.3"
"24/03/2025, 16:11:33","16:11","32.7","25","7.7","22.9","ON","CLOSED","35.0","25","10.0","19.1","ON","CLOSED","25.9","32.2"
"24/03/2025, 16:12:11","16:12","32.6","25","7.6","23.0","ON","CLOSED","35.1","25","10.1","18.9","OFF","OPEN","25.9","32.2"
"24/03/2025, 16:12:50","16:12","32.7","25","7.7","23.0","OFF","OPEN","35.3","25","10.3","18.6","OFF","OPEN","25.9","32.2"
"24/03/2025, 16:13:28","16:13","32.6","25","7.6","23.0","ON","CLOSED","35.1","25","10.1","18.7","OFF","OPEN","25.9","32.2"
"24/03/2025, 16:14:09","16:14","32.4","25","7.4","23.1","ON","CLOSED","35.0","25","10.0","18.8","ON","CLOSED","25.9","32.3"
"24/03/2025, 16:14:52","16:14","32.5","25","7.5","23.1","OFF","OPEN","35.3","25","10.3","18.7","OFF","OPEN","25.9","32.3"
"24/03/2025, 16:15:31","16:15","32.4","25","7.4","23.2","ON","CLOSED","35.1","25","10.1","18.7","OFF","OPEN","25.9","32.2"
"24/03/2025, 16:16:18","16:16","32.4","25","7.4","23.3","OFF","OPEN","34.9","25","9.9","18.9","OFF","OPEN","25.9","32.3"
"24/03/2025, 16:16:52","16:16","32.4","25","7.4","23.2","OFF","OPEN","34.9","25","9.9","18.8","OFF","OPEN","25.9","32.3"
"24/03/2025, 16:17:35","16:17","32.3","25","7.3","23.2","ON","CLOSED","34.7","25","9.7","19.0","ON","CLOSED","25.8","32.4"
"24/03/2025, 16:18:18","16:18","32.4","25","7.4","23.2","OFF","OPEN","35.0","25","10.0","18.9","OFF","OPEN","25.8","32.3"
"24/03/2025, 16:18:52","16:18","32.4","25","7.4","23.2","OFF","OPEN","35.1","25","10.1","18.8","OFF","OPEN","25.8","32.3"
"24/03/2025, 16:19:35","16:19","32.4","25","7.4","23.2","ON","CLOSED","34.9","25","9.9","18.8","ON","CLOSED","25.8","32.3"
"24/03/2025, 16:20:18","16:20","32.4","25","7.4","23.2","OFF","OPEN","35.3","25","10.3","18.5","OFF","OPEN","25.8","32.3"
"24/03/2025, 16:20:52","16:20","32.4","25","7.4","23.2","OFF","OPEN","35.1","25","10.1","18.6","OFF","OPEN","25.8","32.3"
"24/03/2025, 16:21:35","16:21","32.3","25","7.3","23.2","ON","CLOSED","34.9","25","9.9","18.7","ON","CLOSED","25.8","32.4"
"24/03/2025, 16:22:20","16:22","32.3","25","7.3","23.3","OFF","OPEN","35.0","25","10.0","18.8","OFF","OPEN","25.8","32.4"
"24/03/2025, 16:22:54","16:22","32.3","25","7.3","23.3","OFF","OPEN","35.0","25","10.0","18.6","OFF","OPEN","25.8","32.4"
"24/03/2025, 16:23:37","16:23","32.2","25","7.2","23.3","ON","CLOSED","34.8","25","9.8","18.9","ON","CLOSED","25.8","32.3"
"24/03/2025, 16:24:20","16:24","32.3","25","7.3","23.3","OFF","OPEN","35.1","25","10.1","18.7","OFF","OPEN","25.8","32.4"
"24/03/2025, 16:24:54","16:24","32.3","25","7.3","23.2","OFF","OPEN","35.2","25","10.2","18.5","OFF","OPEN","25.7","32.4"
"24/03/2025, 16:25:32","16:25","32.3","25","7.3","23.3","ON","OPEN","35.0","25","10.0","18.5","OFF","CLOSED","25.7","32.4"
"24/03/2025, 16:26:10","16:26","32.1","25","7.1","23.4","OFF","CLOSED","35.0","25","10.0","18.6","OFF","CLOSED","25.7","32.5"
"24/03/2025, 16:26:49","16:26","32.0","25","7.0","23.6","OFF","OPEN","34.7","25","9.7","18.9","OFF","CLOSED","25.7","32.4"
"24/03/2025, 16:27:23","16:27","31.8","25","6.8","23.7","OFF","OPEN","34.4","25","9.4","19.1","OFF","CLOSED","25.7","32.5"
"24/03/2025, 16:28:01","16:28","31.6","25","6.6","23.9","ON","OPEN","34.1","25","9.1","19.5","OFF","OPEN","25.7","32.5"
"24/03/2025, 16:28:35","16:28","31.4","25","6.4","24.1","OFF","OPEN","33.7","25","8.7","19.8","ON","OPEN","25.6","32.6"
"24/03/2025, 16:29:18","16:29","31.3","25","6.3","24.2","OFF","CLOSED","33.6","25","8.6","20.0","OFF","CLOSED","25.6","32.6"
"24/03/2025, 16:29:57","16:29","31.2","25","6.2","24.4","OFF","OPEN","33.5","25","8.5","20.0","ON","CLOSED","25.5","32.7"
"24/03/2025, 16:30:35","16:30","31.1","25","6.1","24.6","OFF","OPEN","33.5","25","8.5","20.3","OFF","OPEN","25.5","32.8"
"24/03/2025, 16:31:14","16:31","31.0","25","6.0","24.6","OFF","OPEN","33.5","25","8.5","20.3","OFF","CLOSED","25.5","32.7"
"24/03/2025, 16:31:57","16:31","30.8","25","5.8","24.8","OFF","CLOSED","33.3","25","8.3","20.4","OFF","OPEN","25.5","32.8"
"24/03/2025, 16:32:35","16:32","30.6","25","5.6","25.2","OFF","CLOSED","33.0","25","8.0","20.7","OFF","CLOSED","25.4","32.9"
"24/03/2025, 16:33:09","16:33","30.3","25","5.3","25.4","ON","CLOSED","32.7","25","7.7","20.9","OFF","CLOSED","25.4","32.9"
"24/03/2025, 16:33:54","16:33","30.2","25","5.2","25.6","OFF","OPEN","32.4","25","7.4","21.2","OFF","OPEN","25.3","33.1"
"24/03/2025, 16:34:33","16:34","30.0","25","5.0","25.8","ON","OPEN","32.1","25","7.1","21.7","OFF","CLOSED","25.3","33.0"
"24/03/2025, 16:35:11","16:35","30.0","25","5.0","26.0","ON","OPEN","31.8","25","6.8","21.9","OFF","OPEN","25.3","33.1"
"24/03/2025, 16:35:49","16:35","30.0","25","5.0","26.1","ON","OPEN","31.6","25","6.6","22.3","OFF","CLOSED","25.2","33.1"
"24/03/2025, 16:36:23","16:36","30.0","25","5.0","26.1","OFF","OPEN","31.4","25","6.4","22.6","OFF","CLOSED","25.2","33.2"
"24/03/2025, 16:36:57","16:36","30.0","25","5.0","26.0","OFF","OPEN","31.2","25","6.2","22.9","OFF","CLOSED","25.2","33.2"
"24/03/2025, 16:37:33","16:37","30.0","25","5.0","26.0","ON","OPEN","31.1","25","6.1","23.1","OFF","CLOSED","25.2","33.3"
"24/03/2025, 16:38:14","16:38","30.0","25","5.0","26.0","ON","OPEN","31.0","25","6.0","23.3","ON","OPEN","25.1","33.4"
"24/03/2025, 16:38:53","16:38","30.2","25","5.2","26.0","OFF","OPEN","31.1","25","6.1","23.5","OFF","CLOSED","25.1","33.5"
"24/03/2025, 16:39:36","16:39","30.3","25","5.3","25.8","OFF","CLOSED","31.2","25","6.2","23.1","OFF","OPEN","25.1","33.4"
"24/03/2025, 16:40:10","16:40","30.3","25","5.3","25.7","ON","CLOSED","31.2","25","6.2","23.1","OFF","OPEN","25.1","33.5"
"24/03/2025, 16:40:43","16:40","30.3","25","5.3","25.7","OFF","CLOSED","31.2","25","6.2","23.1","OFF","OPEN","25.0","33.5"
"24/03/2025, 16:41:17","16:41","30.3","25","5.3","25.7","OFF","CLOSED","31.2","25","6.2","23.2","ON","OPEN","25.1","33.6"
"24/03/2025, 16:42:05","16:42","30.4","25","5.4","25.7","OFF","OPEN","31.2","25","6.2","23.2","OFF","CLOSED","25.0","33.7"
"24/03/2025, 16:42:31","16:42","30.4","25","5.4","25.7","OFF","CLOSED","31.4","25","6.4","23.1","ON","OPEN","25.0","33.6"
"24/03/2025, 16:43:10","16:43","30.4","25","5.4","25.7","ON","OPEN","31.7","25","6.7","22.8","OFF","OPEN","25.0","33.6"
"24/03/2025, 16:43:46","16:43","30.4","25","5.4","25.6","ON","OPEN","31.9","25","6.9","22.4","OFF","OPEN","25.0","33.7"
"24/03/2025, 16:44:24","16:44","30.4","25","5.4","25.7","ON","CLOSED","31.9","25","6.9","22.3","OFF","OPEN","25.0","33.7"
"24/03/2025, 16:45:05","16:45","30.4","25","5.4","25.6","ON","CLOSED","31.9","25","6.9","22.3","OFF","CLOSED","25.0","33.7"
"24/03/2025, 16:45:43","16:45","30.5","25","5.5","25.6","ON","CLOSED","31.8","25","6.8","22.4","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:46:17","16:46","30.7","25","5.7","25.4","ON","CLOSED","32.1","25","7.1","22.3","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:46:51","16:46","31.0","25","6.0","25.2","ON","CLOSED","32.5","25","7.5","21.9","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:47:25","16:47","31.4","25","6.4","24.8","ON","CLOSED","32.9","25","7.9","21.5","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:47:59","16:47","31.8","25","6.8","24.3","ON","CLOSED","33.4","25","8.4","21.0","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:48:33","16:48","32.1","25","7.1","23.9","ON","CLOSED","34.0","25","9.0","20.5","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:49:06","16:49","32.5","25","7.5","23.5","ON","CLOSED","34.6","25","9.6","19.9","ON","CLOSED","25.0","33.8"
"24/03/2025, 16:49:45","16:49","32.9","25","7.9","23.1","ON","CLOSED","35.1","25","10.1","19.2","OFF","OPEN","25.0","33.7"
"24/03/2025, 16:50:26","16:50","33.3","25","8.3","22.6","OFF","OPEN","35.6","25","10.6","18.6","OFF","OPEN","25.1","33.6"
"24/03/2025, 16:50:59","16:50","33.5","25","8.5","22.2","OFF","OPEN","35.6","25","10.6","18.4","OFF","OPEN","25.1","33.6"
"24/03/2025, 16:51:33","16:51","33.5","25","8.5","22.1","OFF","OPEN","35.7","25","10.7","18.3","OFF","OPEN","25.1","33.6"
"24/03/2025, 16:52:07","16:52","33.3","25","8.3","22.1","OFF","OPEN","35.5","25","10.5","18.3","OFF","OPEN","25.0","33.6"
"24/03/2025, 16:52:41","16:52","33.1","25","8.1","22.3","OFF","OPEN","35.4","25","10.4","18.4","OFF","OPEN","25.0","33.6"
"24/03/2025, 16:53:15","16:53","32.8","25","7.8","22.5","OFF","OPEN","35.1","25","10.1","18.5","OFF","OPEN","25.0","33.6"
"24/03/2025, 16:53:49","16:53","32.5","25","7.5","22.8","OFF","OPEN","34.7","25","9.7","18.7","OFF","OPEN","25.0","33.8"
